,playerId,marketValue_final,2021-05-30 00:00:00,2021-06-06 00:00:00,2021-06-13 00:00:00,2021-06-20 00:00:00,2021-06-27 00:00:00,2021-07-04 00:00:00,2021-07-11 00:00:00,2021-07-18 00:00:00,2021-07-25 00:00:00,2021-08-01 00:00:00,2021-08-08 00:00:00,2021-08-15 00:00:00,2021-08-22 00:00:00,2021-08-29 00:00:00,2021-09-05 00:00:00,2021-09-12 00:00:00,2021-09-19 00:00:00,2021-09-26 00:00:00,2021-10-03 00:00:00,2021-10-10 00:00:00,2021-10-17 00:00:00,2021-10-24 00:00:00,2021-10-31 00:00:00,2021-11-07 00:00:00,2021-11-14 00:00:00,2021-11-21 00:00:00,2021-11-28 00:00:00,2021-12-05 00:00:00,2021-12-12 00:00:00,marketValue_initial,shortName,lastName,Name
285,614647,6745776.391516966,6565799.903,6565799.903,6565799.903,6565799.903,6559234.103097,6795366.530808493,6931273.861424662,7021380.4216231825,7000316.280358313,7014316.91291903,7014316.91291903,6937159.42687692,6860850.673181274,6826546.419815368,6826546.419815368,6751454.409197399,6751454.409197399,6677188.410696228,6784023.425267368,6784023.425267368,6784023.425267368,6784023.425267368,6851863.659520041,6968345.341731882,6954408.651048418,6745776.391516966,6745776.391516966,6745776.391516966,6745776.391516966,6638827.0,Danilo,dos Santos de Oliveira,"Danilo, dos Santos de Oliveira"
286,32658,2298938.150701524,2111605.988,2126387.229916,2117881.6809963356,2111528.0359533466,2086189.6995219064,2157120.1493056514,2187319.8313959306,2235440.867686641,2257795.2763635074,2287146.614956233,2287146.614956233,2248265.1225019773,2248265.1225019773,2264002.978359491,2264002.978359491,2264002.978359491,2277586.996229648,2277586.996229648,2259366.300259811,2243550.7361579924,2281691.098672678,2270282.6431793147,2331580.2745451564,2331580.2745451564,2298938.150701524,2298938.150701524,2298938.150701524,2298938.150701524,2298938.150701524,2135092.0,Felipe Melo,Melo de Carvalho,"Felipe Melo, Melo de Carvalho"
287,40754,2554102.178562512,2487147.22,2529428.72274,2509193.2929580803,2541812.8057665355,2541812.8057665355,2541812.8057665355,2531645.554543469,2513924.035661665,2513924.035661665,2513924.035661665,2513924.035661665,2496326.567412033,2496326.567412033,2496326.567412033,2496326.567412033,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2531275.1393558015,2538868.964773869,2538868.964773869,2554102.178562512,2554102.178562512,2554102.178562512,2462522.0,Wellington,Aparecido Martins,"Wellington, Aparecido Martins"
288,40800,2234378.4501103056,2359534.0,2359534.0,2331219.592,2370850.325064,2354254.372788552,2328357.574687878,2316715.7868144386,2300498.7763067377,2284395.2848725906,2284395.2848725906,2268404.5178784826,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2234378.4501103056,2359534.0,Ganso,Chagas de Lima,"Ganso, Chagas de Lima"
289,285139,5753052.735131911,4781542.257,4781542.257,4862828.475369,5003850.501154701,5003850.501154701,5083912.109173177,5083912.109173177,5119499.493937389,5283323.477743385,5283323.477743385,5278040.154265642,5367766.836888158,5367766.836888158,5367766.836888158,5367766.836888158,5432180.038930816,5502798.379436917,5513803.976195791,5513803.976195791,5513803.976195791,5513803.976195791,5513803.976195791,5475207.348362421,5513533.799800958,5607263.874397574,5607263.874397574,5607263.874397574,5753052.735131911,5753052.735131911,4815249.0,Nathan,de Souza,"Nathan, de Souza"
290,300232,9873285.634068293,9972238.668,10301322.544044,10301322.544044,10188007.996059515,10188007.996059515,10249136.044035872,10218388.635903765,10146859.915452437,10075831.896044271,10075831.896044271,9844087.762435254,9932684.552297171,9932684.552297171,9932684.552297171,9813492.337669605,9882186.784033293,9882186.784033293,9793247.102976993,9793247.102976993,9626761.902226385,9569001.330813026,9521156.324158961,9378338.979296576,9537770.741944619,9804828.322719067,9893071.77762354,9873285.634068293,9873285.634068293,9873285.634068293,9952334.0,Yago Felipe,da Costa Rocha,"Yago Felipe, da Costa Rocha"
291,426005,5428073.6249242015,5271424.62,5192353.2507,5192353.2507,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5171583.8376972,5238814.427587263,5270247.3141527865,5270247.3141527865,5391463.002378301,5391463.002378301,5321373.983347382,5332016.731314077,5332016.731314077,5294692.614194878,5294692.614194878,5331755.462494243,5358414.2398067145,5358414.2398067145,5358414.2398067145,5428073.6249242015,5292595.0,Nonato,Nonato Santana,"Nonato, Nonato Santana"
292,443703,5430778.382952084,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5343952.0,5440143.136,5440143.136,5440143.136,5456463.565408,5456463.565408,5407355.393319327,5456021.591859201,5472389.656634779,5308217.966935735,5329450.8388034785,5286815.232093051,5313249.308253516,5377008.299952558,5377008.299952558,5430778.382952084,5343952.0,J. Arias,Arias Andrade,"J. Arias, Arias Andrade"
293,595249,13043303.26684091,12898325.0,12898325.0,12898325.0,12795138.4,12705572.4312,13175678.6111544,13307435.397265945,13307435.397265945,13307435.397265945,13307435.397265945,13307435.397265945,13427202.315841338,13427202.315841338,13266075.888051242,13385470.571043704,13412241.512185792,13412241.512185792,13452478.236722348,13452478.236722348,13439025.758485626,13412147.706968656,13506032.740917437,13060333.66046716,13230117.998053234,13031666.228082435,13109856.22545093,13018087.231872773,12926960.621249663,13043303.26684091,12898325.0,André,Trindade da Costa Neto,"André, Trindade da Costa Neto"
294,596821,12056133.029120987,13056296.078,13226027.927013999,13226027.927013999,13345062.178357124,13038125.74825491,13064201.99975142,13129523.009750178,12932580.164603926,12790321.782793283,12790321.782793283,12508934.703571832,12321300.683018254,12321300.683018254,12222730.277554108,12381625.77116231,12171138.133052552,12171138.133052552,12110282.442387288,12110282.442387288,12231385.266811162,12304773.57841203,12292468.804833617,12120374.241565946,12277939.106706304,12081492.080999004,12081492.080999004,12081492.080999004,11948595.668108014,12056133.029120987,13082461.0,Martinelli,Martinelli Lima,"Martinelli, Martinelli Lima"
295,618597,6295132.621134054,6449169.64,6642644.7292,6642644.7292,6682500.5975752,6562215.586818846,6647524.389447491,6607639.243110806,6508524.654464143,6358828.587411468,6358828.587411468,6358828.587411468,6358828.587411468,6358828.587411468,6346110.930236645,6346110.930236645,6346110.930236645,6346110.930236645,6365149.263027355,6365149.263027355,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6295132.621134054,6429880.0,Gabriel Teixeira,Teixeira Aragão,"Gabriel Teixeira, Teixeira Aragão"
